timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_x_clean,acc_y_clean,acc_z_clean,gyro_x_clean,gyro_y_clean,gyro_z_clean,acc_magnitude,gyro_magnitude,longitudinal_acc,lateral_acc,vertical_acc,yaw_rate,acc_mean,acc_std,gyro_mean,gyro_std,ground_truth_lat,ground_truth_lon,ground_truth_speed,ground_truth_heading,gnss_status
341.3,-0.3847,-0.2538,8.9413,-0.0709,0.1177,-0.0107,-0.46042496905951724,-0.2855879550378428,-0.5094931642156321,-0.057517872747461285,0.08861696522314316,0.022617596807596688,0.7437304058451634,0.1080408621592031,-0.2855879550378428,-0.46042496905951724,-0.5094931642156321,0.022617596807596688,0.8135691637805366,0.1806464551639213,0.12030543563193763,0.01284154847945225,52.6172734,-1.4748267999999995,81.95,330.261,0
341.40000000000003,-1.0069,1.2075,9.7654,0.0071,0.0428,-0.0109,-0.8826769477602813,0.980396566098446,-0.1975511115912294,-0.010760930633886105,0.05951127923889634,0.01408138854193374,1.3339124643753657,0.062094085773333564,0.980396566098446,-0.8826769477602813,-0.1975511115912294,0.01408138854193374,0.916814458548969,0.2949469506561583,0.11178330658282465,0.02933286262747504,52.6172911,-1.4748437,81.994,329.935,0
341.5,-0.5519,0.7827,9.9007,0.0099,0.025,0.0251,-0.5524180967201033,0.6770453019327448,0.16000967262956947,0.02965036147384574,0.012508072498340732,0.06401605171406453,0.8883463231128302,0.07164949888318305,0.6770453019327448,-0.5524180967201033,0.16000967262956947,0.06401605171406453,0.9071706645320934,0.29492801674992414,0.10026443906863951,0.03195347474347786,52.6173088,-1.4748606,81.99700000000001,329.826,0
341.6,0.3727,-0.6267,9.8382,0.055,-0.042,0.1141,0.12022245989380116,-0.08100199258222728,-0.3590614352726403,0.012342858564668576,-0.023023304795082553,0.10627867039090354,0.38722070833732053,0.10944210570567893,-0.08100199258222728,0.12022245989380116,-0.3590614352726403,0.10627867039090354,0.8742910018389155,0.3487319047140036,0.09582999534690008,0.027781248159062685,52.6173264,-1.4748777,81.911,329.399,0
341.70000000000005,-0.0205,0.2488,8.2586,-0.0844,-0.054,0.0503,0.5917989199789943,-0.256341182663147,-0.6703521422430236,-0.039786623216923264,-0.08888581327027856,0.11023242305171749,0.9302197365285558,0.14708789984079948,-0.256341182663147,0.5917989199789943,-0.6703521422430236,0.11023242305171749,0.8566859276398475,0.34180085981989433,0.09966289047243979,0.033952614658522964,52.617344,-1.4748948000000002,82.008,329.425,0
341.8,1.1733,-0.6275,10.2288,-0.0363,-0.1796,0.1179,0.19565133935689055,-0.6623878492247183,-0.5984314431943936,-0.07333222670204756,-0.15632158766079937,0.1269618210754167,0.9138694116756606,0.21432069021132702,-0.6623878492247183,0.19565133935689055,-0.5984314431943936,0.1269618210754167,0.8907137288059468,0.3361669435622878,0.12091885608286457,0.06210527439320557,52.6173615,-1.4749121,81.9,329.0080000000001,0
341.90000000000003,-1.6464,-1.1367,8.3613,-0.0779,-0.1119,0.0846,-0.695409274023706,-0.5016131247647438,-0.8781766001211293,-0.07912653164971849,-0.10158191547128628,0.11280704663549382,1.2273564789150437,0.17118797659985333,-0.5016131247647438,-0.695409274023706,-0.8781766001211293,0.11280704663549382,0.8694025317138824,0.30276444728503155,0.14273763424816852,0.055033162507415086,52.617379,-1.4749296,82.166,328.872,0
342.0,-0.0536,1.093,9.3574,-0.0438,0.0143,0.0391,-0.6718591816310244,0.36385374981633545,-0.2649952446732079,-0.008409096236559723,-0.005164844948716151,0.040660427195573626,0.8087068633916319,0.04184087549976153,0.36385374981633545,-0.6718591816310244,-0.2649952446732079,0.040660427195573626,0.8534746397696427,0.30361235579716783,0.13677590957148422,0.06531370076969116,52.617396500000005,-1.4749473,82.177,328.499,0
342.1,-0.2368,-0.0259,11.2567,0.1421,-0.0115,-0.0511,0.014422212533604274,0.20988456062680105,0.9452512251159645,0.09291011069864942,-0.043145362425728515,0.039128129736420034,0.9683797847885413,0.10965774712966189,0.20988456062680105,0.014422212533604274,0.9452512251159645,0.039128129736420034,0.9697064550598868,0.15571058066025079,0.1368190378562808,0.0652912065923372,52.6174138,-1.4749652,82.21700000000001,328.017,0
342.20000000000005,0.4566,-0.8179,10.1436,0.0688,-0.1558,0.1147,0.36255408810036543,-0.45885306835354595,0.5382598352792597,0.07830750967230429,-0.0798468408906432,0.07336035441511089,0.7948051682082894,0.13375098381396827,-0.45885306835354595,0.36255408810036543,0.5382598352792597,0.07336035441511089,0.9426235413958335,0.1748906643145299,0.13415165465091455,0.06503874882802775,52.6174311,-1.4749833,82.21700000000001,327.616,0
342.3,0.2224,-0.1329,9.147,-0.0068,0.0703,-0.0415,0.2766330546262583,-0.6691512379676933,-0.6025420800418955,0.007597974292265759,0.010626244181524821,-0.012860869690929614,0.9419905436928573,0.01833161880354251,-0.6691512379676933,0.2766330546262583,-0.6025420800418955,-0.012860869690929614,0.9482477677992728,0.1741855468706085,0.09495384036935765,0.06368873254980773,52.6174483,-1.4750016,82.249,327.136,0
342.40000000000003,-0.1498,-1.0465,9.3424,0.0176,0.0537,-0.1606,-0.23424379698400413,-0.7156069126287813,-0.3979830356412284,0.0022676009659073,0.051154559585351866,-0.06961434855388873,0.8516771139849812,0.08641810287835651,-0.7156069126287813,-0.23424379698400413,-0.3979830356412284,-0.06961434855388873,0.8731118948132603,0.0783575785502218,0.0779998656250583,0.04756324107111895,52.6174655,-1.47502,82.163,326.997,0
342.5,-0.4608,-0.4616,10.4764,0.0155,-0.0136,0.0495,-0.4885325819938064,-0.30032848980673676,0.5182939192397655,0.006206911750560747,0.02247256943714506,0.006965907758490507,0.7729746905171262,0.024332406405580882,-0.30032848980673676,-0.4885325819938064,0.5182939192397655,0.006965907758490507,0.8659654602383593,0.08686733339002504,0.07449817180622217,0.05138205406303373,52.6174826,-1.4750386999999996,82.303,326.563,0
342.6,-0.2105,0.387,10.4351,-0.0113,0.0695,-0.0217,0.2311269226483033,-0.1614170714101749,0.6485132784368336,-0.0033918627064722386,0.047582637363228236,0.018737373384039482,0.7071383157660193,0.05125135385912213,-0.1614170714101749,0.2311269226483033,0.6485132784368336,0.018737373384039482,0.8137171664338549,0.08841900440789809,0.06281689315211422,0.04791247064103572,52.617499599999995,-1.4750575,82.17399999999998,326.123,0
342.70000000000005,1.1245,-1.4534,9.873,-0.0026,0.0831,-0.066,0.3474975765952226,-0.9999876994185936,0.1204996469259008,0.0076882128213211845,0.06077295359751695,-0.019250566273113924,1.0654811728216087,0.06421093993384171,-0.9999876994185936,0.3474975765952226,0.1204996469259008,-0.019250566273113924,0.8678523673565188,0.14110814354846488,0.0489088843760889,0.028220356037565897,52.6175165,-1.4750763999999998,82.12,325.832,0
342.8,-1.2621,-1.1914,9.7928,0.0279,-0.0089,0.0024,-0.8776572086365363,-1.2884370033811101,-0.0561643509528955,-0.025457611956877083,0.04156398279674338,0.0247044927285404,1.5599700387736077,0.05464399906164826,-1.2884370033811101,-0.8776572086365363,-0.0561643509528955,0.0247044927285404,0.9914482663726687,0.3452523364627875,0.05617136042771006,0.022470862011216782,52.6175333,-1.4750957,82.23100000000002,325.295,0
342.90000000000003,-1.753,-0.4272,9.9461,-0.1592,0.073,0.0918,-1.141576618473901,-0.5343763220838006,0.2895637082045215,-0.09498822878620208,0.0251814809057362,0.06789367952707816,1.2932912937769547,0.11944212953674017,-0.5343763220838006,-1.141576618473901,0.2895637082045215,0.06789367952707816,1.0797711023310634,0.35684917147381284,0.06277616575938678,0.0349641462270078,52.61755020000001,-1.475115,82.429,325.181,0
343.0,1.0053,-0.3217,10.5757,-0.039,0.0048,-0.0384,-0.30736880092938146,-0.236741316934061,0.4358975866726492,-0.09653803128673652,0.0012281547738310441,0.08519670804845973,0.5835484015876309,0.1287617136852484,-0.236741316934061,-0.30736880092938146,0.4358975866726492,0.08519670804845973,1.0418858445451644,0.4044446165329276,0.0836620272153203,0.03736656240402305,52.617567,-1.4751344999999996,82.296,324.8540000000001,0
343.1,-1.1781,-0.3904,9.6625,-0.0795,-0.0382,0.1693,0.28349729215851216,-0.7436933542538099,0.24263292475864232,-0.04353438142286644,0.043898825816306414,0.07978145859401717,0.8320584450622591,0.10093280145379353,-0.7436933542538099,0.28349729215851216,0.24263292475864232,0.07978145859401717,1.0668698704044124,0.3818220832990159,0.09359831673425457,0.032936372720552984,52.6175837,-1.475154,82.33200000000002,324.714,0
343.20000000000005,1.2095,-1.3204,10.3422,0.021,0.2415,-0.0975,0.3292778408433026,-0.6553203597871005,0.24334893992135073,-0.009311332150335059,0.09596555795958765,0.010064290450262296,0.7727142919493383,0.09694008027217679,-0.6553203597871005,0.3292778408433026,0.24334893992135073,0.010064290450262296,1.0083164942299583,0.4038983472754414,0.1001441448019216,0.028603010046258343,52.6176004,-1.4751736999999996,82.28200000000002,324.434,0
343.3,-0.4981,0.8766,10.0111,-0.022,-0.0283,-0.0598,-0.8687334823893487,0.23545512781289638,0.39697369358152096,-0.011116092389616207,0.10579252519718495,-0.050265991265458373,0.9837301937185152,0.11765328629286405,0.23545512781289638,-0.8687334823893487,0.39697369358152096,-0.050265991265458373,0.8930685252189399,0.2657103125994456,0.11274600224816475,0.01336788551634121,52.617617,-1.4751934,82.296,324.218,0
343.40000000000003,-2.9235,-0.0967,10.3436,-0.0355,0.2199,-0.0258,-1.4290106013035009,0.25833042877140305,0.3853026515814209,-0.03661461504841117,0.17359987627409582,-0.060402177374931865,1.5024193963014068,0.18741923623032253,0.25833042877140305,-1.4290106013035009,0.3853026515814209,-0.060402177374931865,0.9348941457238302,0.34813473966641206,0.12634142358688122,0.03647560074390553,52.6176336,-1.4752134,82.199,323.868,0
343.5,1.1461,-0.2828,9.8095,-0.0517,0.2179,-0.1668,-0.4536799717837765,-0.6110149153991656,0.16267644128756906,-0.07243458024243703,0.15166982408444993,-0.012006627922870002,0.7782212848463897,0.16850716028342616,-0.6110149153991656,-0.4536799717837765,0.16267644128756906,-0.012006627922870002,0.9738287223755819,0.3075362722379455,0.13429051290651678,0.04116439371732449,52.6176501,-1.4752333,82.12700000000002,323.812,0
343.6,-1.2115,-0.9853,9.683,-0.111,-0.1485,0.1818,-0.6586223045561788,-0.4568889846620072,-0.3260283300594803,-0.0850843444289569,-0.03333860226896304,0.045823037201755644,0.8653469572175921,0.1022279746769296,-0.4568889846620072,-0.6586223045561788,-0.3260283300594803,0.045823037201755644,0.9804864248066487,0.3040403311248527,0.13454954755114398,0.04090526613433969,52.6176666,-1.4752532,82.02600000000002,323.651,0
343.70000000000005,-1.9989,0.912,9.178,-0.0184,-0.046,-0.112,-1.3738069332561502,0.45937566719984485,-0.5307567755691462,-0.04724157005037582,-0.15709879406182198,0.04311790578185871,1.5427489258756684,0.16962001897039322,0.45937566719984485,-1.3738069332561502,-0.5307567755691462,0.04311790578185871,1.1344933515919147,0.36198801265688907,0.14908553529078727,0.03691867558841342,52.61768300000001,-1.4752733,81.965,323.501,0
343.8,0.7957,0.4044,9.6627,0.0116,-0.2296,0.0895,-0.6111663342353914,0.2024137163635928,0.17193853468368242,0.02323465540110929,-0.14049168717737123,0.06295426069600832,0.6663771157415439,0.15569522252572046,0.2024137163635928,-0.6111663342353914,0.17193853468368242,0.06295426069600832,1.0710227359965203,0.41845010769015456,0.15669392253735853,0.03247390619642687,52.6176995,-1.4752932999999997,82.037,323.408,0
343.90000000000003,-2.0487,-1.0042,11.0206,0.1006,-0.1293,0.1349,0.1364112168499134,-0.3341180176886033,0.5348605996695514,0.10130379809536581,-0.15869776232262156,0.12299642074652649,0.6452276581994203,0.22489010380897265,-0.3341180176886033,0.1364112168499134,0.5348605996695514,0.12299642074652649,0.899584388376123,0.3703528064844328,0.16418809605308857,0.04371521299758762,52.6177158,-1.4753137,82.13,322.948,0
344.0,1.4319,0.7246,8.8722,0.1275,-0.1559,-0.0027,-1.6141817128447769,0.2619089189148076,-0.38623345001197423,0.11306262448107328,-0.28743838245562636,0.15023848370002496,1.6802842502974826,0.34347573822285876,0.2619089189148076,-1.6141817128447769,-0.38623345001197423,0.15023848370002496,1.0799969814663417,0.49514254459235085,0.1991818116409751,0.0917151610360008,52.61773210000001,-1.4753339,81.958,322.934,0
344.1,-6.3386,0.6221,8.926,0.0358,-0.4661,0.2203,-3.496773482738049,0.5787790431393255,-1.051730038725598,0.017566158304653245,-0.15075159560248877,0.04401864517474385,3.6970996801161595,0.15802612004760622,0.5787790431393255,-3.496773482738049,-1.051730038725598,0.04401864517474385,1.6463475260460552,1.2429854950383583,0.21034144071511043,0.0795577477348288,52.6177483,-1.4753542000000002,81.706,322.766,0
344.20000000000005,-0.5953,-0.152,9.5673,-0.0764,0.6077,-0.3763,-1.3529778174795464,0.21226243709895243,-0.3293580048429568,-0.030641415681323465,0.25246926028337474,-0.1501075066444468,1.408574106019643,0.29531658824726176,0.21226243709895243,-1.3529778174795464,-0.3293580048429568,-0.1501075066444468,1.6195125620748503,1.2472223855792643,0.23548075457048415,0.0832471574622214,52.6177645,-1.4753748,81.86,322.401,0
344.3,2.902,0.5939,10.3996,0.0715,0.1998,-0.1436,1.2235110125946114,0.24559123831479301,1.00044382418763,0.03464833159269386,0.4109530145123539,-0.22912637138894504,1.5994318052459924,0.47178573641517924,0.24559123831479301,1.2235110125946114,1.00044382418763,-0.22912637138894504,1.8061234999757398,1.1335864064305703,0.29869885734837587,0.11959517928091312,52.6177806,-1.4753953,81.882,322.33,0
344.40000000000003,-2.1434,0.3691,12.0547,0.0777,0.3779,-0.2415,0.77030989748814,0.4966987650600344,1.484560980401834,0.05550269618436507,0.36509933452510285,-0.23173279009396472,1.7447086593216665,0.435979540069417,0.4966987650600344,0.77030989748814,1.484560980401834,-0.23173279009396472,2.0260197002001887,0.9426549602333227,0.3409167446004647,0.1241959453425307,52.617796799999994,-1.4754158,81.648,322.38,0
344.5,3.3339,0.5179,9.8794,-0.0643,0.4671,-0.3452,-0.15541173955110402,0.6329759237271343,0.8792699513020451,0.0006311087523118219,0.30050213805489606,-0.19482096163039228,1.0944985043713946,0.3581300606824452,0.6329759237271343,-0.15541173955110402,0.8792699513020451,-0.19482096163039228,1.9088625510149715,1.0288298262033908,0.34384760909238204,0.12444409520636998,52.617812699999995,-1.4754367,81.893,321.665,0
344.6,-2.4465,1.0761,10.4942,0.0391,-0.1176,0.0838,0.7870401392110447,0.7308908586943034,0.1648737254116813,-0.05912940253334295,0.1817853113167107,-0.07695292812061673,1.0866540265343718,0.20606780146544082,0.7308908586943034,0.7870401392110447,0.1648737254116813,-0.07695292812061673,1.386773420298614,0.2955134391675421,0.35345594537594893,0.10716503662008542,52.6178286,-1.4754577,81.893,321.286,0
344.70000000000005,3.7805,0.2504,9.3747,-0.154,0.2823,-0.1127,2.0869247967233333,0.7149401495155184,-0.3444053465868512,-0.06621086352631947,-0.07740106273112549,0.09797874143727973,2.2327134987108415,0.14133165510402065,0.7149401495155184,2.0869247967233333,-0.3444053465868512,0.09797874143727973,1.5516012988368537,0.481822314127211,0.3226589587473007,0.1438850565939211,52.6178445,-1.4754789,81.943,321.126,0
344.8,1.133,0.9941,9.1453,0.0805,-0.6731,0.3718,-0.23599996350035146,0.4130892626075055,-0.33420166633080733,0.036452633988667424,-0.4101258146378383,0.2916268763195784,0.5814030232395323,0.5045574430617161,0.4130892626075055,-0.23599996350035146,-0.33420166633080733,0.2916268763195784,1.3479955424355616,0.6442692344807334,0.3292133000766081,0.15284395953971727,52.617860400000005,-1.4755001,82.055,320.926,0
344.90000000000003,-6.4431,-0.709,10.2445,0.1382,-0.4052,0.3324,-2.519969865929455,-0.17631299635230305,0.025995444541435233,0.12200832770320551,-0.4337912194579538,0.32587742638692413,2.5262640719077942,0.5561087583704437,-0.17631299635230305,-2.519969865929455,0.025995444541435233,0.32587742638692413,1.5043066249527872,0.8320308052951209,0.3532391437368134,0.18072175923595882,52.6178761,-1.4755215,82.008,320.658,0
345.0,2.5762,-0.1458,9.2996,0.0567,-0.0646,0.0404,-1.4461938659753872,-0.6140724106935546,-0.38300016682689936,0.08263952333319034,-0.26544098192645577,0.21675274427491917,1.6171736923872038,0.3525194432276416,-0.6140724106935546,-1.4461938659753872,-0.38300016682689936,0.21675274427491917,1.608841662555949,0.7998842811031333,0.35211702024585273,0.18070121619677085,52.6178918,-1.4755430000000005,81.994,320.228,0
345.1,-4.2886,-0.8621,8.8652,0.021,-0.4045,0.2598,-2.529442663601699,-0.5684798783542722,-0.8656231606004644,0.004002790657392917,-0.11257866004299413,0.0808062077745146,2.7332312409875024,0.13863484498862824,-0.5684798783542722,-2.529442663601699,-0.8656231606004644,0.0808062077745146,1.9381571054465752,0.8672641098396626,0.3386304289504902,0.19618011001520733,52.6179075,-1.4755648,82.48299999999998,319.965,0
345.20000000000005,-4.4506,0.1838,9.5203,-0.0297,0.3992,-0.2944,-4.14800051630157,-0.006860323879521291,-0.16655605671568724,-0.04792944778532576,0.17287223886776792,-0.09022033720549102,4.151348728703781,0.2008027693574802,-0.006860323879521291,-4.14800051630157,-0.16655605671568724,-0.09022033720549102,2.321884151445163,1.33077135603312,0.3505246518011821,0.18255741368386832,52.6179232,-1.4755866,82.307,319.8520000000001,0
345.3,-1.7677,0.7299,10.7384,-0.0967,0.2674,-0.1071,-2.3198673199982527,0.8619249968312029,0.5816306055113126,-0.04398995920492099,0.3465009718952396,-0.17857562323045506,2.5422417752499076,0.39228470942332394,0.8619249968312029,-2.3198673199982527,0.5816306055113126,-0.17857562323045506,2.714051901847238,0.9129779310866047,0.32807010507350365,0.16492847347345602,52.617938800000005,-1.4756088,82.69200000000002,319.431,0
345.40000000000003,-0.9598,1.5017,9.7037,0.0623,0.2083,-0.1745,-1.3277745698426149,1.4339382073837352,0.17389903509372684,-0.02303896264074168,0.24454613361983227,-0.14648761107812236,1.9619900522994886,0.2859934010905594,1.4339382073837352,-1.3277745698426149,0.17389903509372684,-0.14648761107812236,2.601197097925577,0.9747777353370801,0.2740470336175268,0.10485938897165595,52.6179545,-1.4756311000000004,83.322,319.283,0
345.5,-3.7212,1.1746,9.2786,-0.1265,0.2046,-0.1488,-2.621600561994704,1.1359591612712758,-0.6345375963273718,-0.049301678365559064,0.07798264117269625,-0.04084951181668229,2.9267440414016406,0.10089911015262623,1.1359591612712758,-2.621600561994704,-0.6345375963273718,-0.04084951181668229,2.8631111677284644,0.8055200778365563,0.22372296700252373,0.11741134075214914,52.6179701,-1.4756533,82.598,319.269,0
